,Path,Label,Angle,Label_decode
563,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0PlCRhr.jpg,Cedula_Celeste,0,3
564,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_25hgUv5.jpg,Cedula_Celeste,0,3
565,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_06Ly0LF.jpg,Cedula_Celeste,0,3
566,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_019DcQD.jpg,Cedula_Celeste,0,3
567,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HTpUHl.jpg,Cedula_Celeste,0,3
568,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HhEVEo.jpg,Cedula_Celeste,0,3
569,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XP3KBD.jpg,Cedula_Celeste,0,3
570,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8bbbb989-ImagenCedula_111.jpg,Cedula_Celeste,0,3
571,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0dupQqR.jpg,Cedula_Celeste,0,3
572,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0iUmk9Y.jpg,Cedula_Celeste,0,3
573,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0hfuklH.jpg,Cedula_Celeste,0,3
574,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0hAUWqz.jpg,Cedula_Celeste,0,3
575,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01kFHHD.jpg,Cedula_Celeste,0,3
576,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_08PVno8.jpg,Cedula_Celeste,0,3
577,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_05aRP5d.jpg,Cedula_Celeste,0,3
578,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0MGhCRl.jpg,Cedula_Celeste,0,3
579,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0TbIHrY.jpg,Cedula_Celeste,0,3
580,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0eN76oo.jpg,Cedula_Celeste,0,3
581,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Wm7tE5.jpg,Cedula_Celeste,0,3
582,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0hVJdi6.jpg,Cedula_Celeste,0,3
583,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0lKiKEH.jpg,Cedula_Celeste,0,3
584,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/09ae1172-ImagenCedula_664.jpg,Cedula_Celeste,0,3
585,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0W8eBiJ.jpg,Cedula_Celeste,0,3
586,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0s25USK.jpg,Cedula_Celeste,0,3
587,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0g2FgVK.jpg,Cedula_Celeste,0,3
588,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/b41b09f9-ImagenCedula_174.jpg,Cedula_Celeste,0,3
589,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0KQLzIP.jpg,Cedula_Celeste,0,3
590,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0l5prAJ.jpg,Cedula_Celeste,0,3
591,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0uxuXti.jpg,Cedula_Celeste,0,3
592,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_01p1qyS.jpg,Cedula_Celeste,0,3
593,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_02sLwSe.jpg,Cedula_Celeste,0,3
594,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/7dbcdbba-ImagenCedula_694.jpg,Cedula_Celeste,0,3
595,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XkJkaB.jpg,Cedula_Celeste,0,3
596,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0itedDb.jpg,Cedula_Celeste,0,3
597,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/cb38dd7c-ImagenCedula_918.jpg,Cedula_Celeste,0,3
598,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FCaouh.jpg,Cedula_Celeste,0,3
599,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0oFg8Hq.jpg,Cedula_Celeste,0,3
600,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/cc9842da-ImagenCedula_364.jpg,Cedula_Celeste,0,3
601,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Dw8dGx.jpg,Cedula_Celeste,0,3
602,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0oMFNzi.jpg,Cedula_Celeste,0,3
603,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0crvlBO.jpg,Cedula_Celeste,0,3
604,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FBzjGT.jpg,Cedula_Celeste,0,3
605,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1zksx9U.jpg,Cedula_Celeste,0,3
606,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0OJKvqr.jpg,Cedula_Celeste,0,3
607,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HQBunn.jpg,Cedula_Celeste,0,3
608,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/3adb28fc-ImagenCedula_808.jpg,Cedula_Celeste,0,3
609,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0Jzt70w.jpg,Cedula_Celeste,0,3
610,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0QRi79j.jpg,Cedula_Celeste,0,3
611,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_06HIeui.jpg,Cedula_Celeste,0,3
612,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_162cwy7.jpg,Cedula_Celeste,0,3
613,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0215Zwk.jpg,Cedula_Celeste,0,3
614,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0PQZxO1.jpg,Cedula_Celeste,0,3
615,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/6beae1c2-ImagenCedula_216.jpg,Cedula_Celeste,0,3
616,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/19056f39-ImagenCedula_547.jpg,Cedula_Celeste,0,3
617,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FHEOOa.jpg,Cedula_Celeste,0,3
618,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0D2BF9o.jpg,Cedula_Celeste,0,3
619,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/b94d5545-ImagenCedula_415.jpg,Cedula_Celeste,0,3
620,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0WxSX4Y.jpg,Cedula_Celeste,0,3
621,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0gwVItk.jpg,Cedula_Celeste,0,3
622,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0MlYWBs.jpg,Cedula_Celeste,0,3
623,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HJXsrh.jpg,Cedula_Celeste,0,3
624,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/7f0899ca-ImagenCedula_886.jpg,Cedula_Celeste,0,3
625,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_06pNELM.jpg,Cedula_Celeste,0,3
626,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8cbc4185-ImagenCedula_394.jpg,Cedula_Celeste,0,3
627,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8059f6e3-ImagenCedula_910.jpg,Cedula_Celeste,0,3
628,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0CdTMGF.jpg,Cedula_Celeste,0,3
629,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0vfEalM.jpg,Cedula_Celeste,0,3
630,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0RsW5BR.jpg,Cedula_Celeste,0,3
631,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0q5OCHv.jpg,Cedula_Celeste,0,3
632,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0i7gOc1.jpg,Cedula_Celeste,0,3
633,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_25su8yr.jpg,Cedula_Celeste,0,3
634,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0uTgOyg.jpg,Cedula_Celeste,0,3
635,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0HzcAEf.jpg,Cedula_Celeste,0,3
636,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2a8a9add-ImagenCedula_929.jpg,Cedula_Celeste,0,3
637,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0jtNWqv.jpg,Cedula_Celeste,0,3
638,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0O843gO.jpg,Cedula_Celeste,0,3
639,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0uzqb6X.jpg,Cedula_Celeste,0,3
640,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0iBUmAp.jpg,Cedula_Celeste,0,3
641,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0hgP33K.jpg,Cedula_Celeste,0,3
642,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0DF2CuQ.jpg,Cedula_Celeste,0,3
643,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0lA3I5y.jpg,Cedula_Celeste,0,3
644,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2bba450e-ImagenCedula_637.jpg,Cedula_Celeste,0,3
645,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0D4dSea.jpg,Cedula_Celeste,0,3
646,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0oAxFRo.jpg,Cedula_Celeste,0,3
647,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0KLtJEI.jpg,Cedula_Celeste,0,3
648,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0me7etP.jpg,Cedula_Celeste,0,3
649,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0kKrdKR.jpg,Cedula_Celeste,0,3
650,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0LMvO8n.jpg,Cedula_Celeste,0,3
651,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0OYP1qR.jpg,Cedula_Celeste,0,3
652,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/3ab647e0-ImagenCedula_690.jpg,Cedula_Celeste,0,3
653,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_2D3pnlW.jpg,Cedula_Celeste,0,3
654,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XjiwMu.jpg,Cedula_Celeste,0,3
655,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2c75619d-ImagenCedula_346.jpg,Cedula_Celeste,0,3
656,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0BsvtxD.jpg,Cedula_Celeste,0,3
657,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0E25bog.jpg,Cedula_Celeste,0,3
658,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/2e25add5-ImagenCedula_267.jpg,Cedula_Celeste,0,3
659,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0vZdLCO.jpg,Cedula_Celeste,0,3
660,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1HgQYCe.jpg,Cedula_Celeste,0,3
661,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1JbBsmK.jpg,Cedula_Celeste,0,3
662,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0XGSpqs.jpg,Cedula_Celeste,0,3
663,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0NcIgGH.jpg,Cedula_Celeste,0,3
664,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0FDYvM9.jpg,Cedula_Celeste,0,3
665,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_07kKzcr.jpg,Cedula_Celeste,0,3
666,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0UH6pOH.jpg,Cedula_Celeste,0,3
667,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0jfm1RC.jpg,Cedula_Celeste,0,3
668,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_21c3bjJ.jpg,Cedula_Celeste,0,3
669,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_022rzNH.jpg,Cedula_Celeste,0,3
670,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1UbhJWB.jpg,Cedula_Celeste,0,3
671,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/8aba4c74-ImagenCedula_118.jpg,Cedula_Celeste,0,3
672,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/1630c6d8-ImagenCedula_117.jpg,Cedula_Celeste,0,3
673,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/23a286b6-ImagenCedula_554.jpg,Cedula_Celeste,0,3
674,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1DdTnrv.jpg,Cedula_Celeste,0,3
675,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0P5z5qG.jpg,Cedula_Celeste,0,3
676,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0eXxkkn.jpg,Cedula_Celeste,0,3
677,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_05ly2EG.jpg,Cedula_Celeste,0,3
678,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0jMVSkD.jpg,Cedula_Celeste,0,3
679,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0nvyF4B.jpg,Cedula_Celeste,0,3
680,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0QE6ULN.jpg,Cedula_Celeste,0,3
681,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_1r89lC1.jpg,Cedula_Celeste,0,3
682,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_19rlBgK.jpg,Cedula_Celeste,0,3
683,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0mqDmPC.jpg,Cedula_Celeste,0,3
684,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0o05jQW.jpg,Cedula_Celeste,0,3
685,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Celeste/ImagenCedula_0pqwp9E.jpg,Cedula_Celeste,0,3
686,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0jRwDeE.jpg,Cedula_Amarilla,0,4
687,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0tnVjsA.jpg,Cedula_Amarilla,0,4
688,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0EJwJsy.jpg,Cedula_Amarilla,0,4
689,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0YzYBiH.jpg,Cedula_Amarilla,0,4
690,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_1FbQ7pr.jpg,Cedula_Amarilla,0,4
691,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0kOHE9U.jpg,Cedula_Amarilla,0,4
692,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0QZkJWc.jpg,Cedula_Amarilla,0,4
693,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0hkBq1P.jpg,Cedula_Amarilla,0,4
694,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0fkqmHd.jpg,Cedula_Amarilla,0,4
695,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0n6ELA5.jpg,Cedula_Amarilla,0,4
696,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0K5WXSQ.jpg,Cedula_Amarilla,0,4
697,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0Hg6oF5.jpg,Cedula_Amarilla,0,4
698,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0fHhtJb.jpg,Cedula_Amarilla,0,4
699,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0htbJqM.jpg,Cedula_Amarilla,0,4
700,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0h8UU53.jpg,Cedula_Amarilla,0,4
701,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0uXZTLC.jpg,Cedula_Amarilla,0,4
702,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0w992FJ.jpg,Cedula_Amarilla,0,4
703,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0StpIe5.jpg,Cedula_Amarilla,0,4
704,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0GnKB4G.jpg,Cedula_Amarilla,0,4
705,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0Mq8OG8.jpg,Cedula_Amarilla,0,4
706,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0mC6QOs.jpg,Cedula_Amarilla,0,4
707,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0TNdRqr.jpg,Cedula_Amarilla,0,4
708,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0oqDTgF.jpg,Cedula_Amarilla,0,4
709,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0t3G2ha.jpg,Cedula_Amarilla,0,4
710,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0u7kovr.jpg,Cedula_Amarilla,0,4
711,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0EQG7Fm.jpg,Cedula_Amarilla,0,4
712,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0Lz3rDI.jpg,Cedula_Amarilla,0,4
713,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0PtbP5x.jpg,Cedula_Amarilla,0,4
714,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0sClkI9.jpg,Cedula_Amarilla,0,4
715,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0mQ8x97.jpg,Cedula_Amarilla,0,4
716,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0SEh59J.jpg,Cedula_Amarilla,0,4
717,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0wOF4Sp.jpg,Cedula_Amarilla,0,4
718,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0BD7sTo.jpg,Cedula_Amarilla,0,4
719,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0oOdkR8.jpg,Cedula_Amarilla,0,4
720,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0TFNGr8.jpg,Cedula_Amarilla,0,4
721,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0hleqze.jpg,Cedula_Amarilla,0,4
722,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0Hlw3Mk.jpg,Cedula_Amarilla,0,4
723,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0G9jwXk.jpg,Cedula_Amarilla,0,4
724,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0nzy7Io.jpg,Cedula_Amarilla,0,4
725,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0EEJcIT.jpg,Cedula_Amarilla,0,4
726,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0K1vJLL.jpg,Cedula_Amarilla,0,4
727,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0bNCS5W.jpg,Cedula_Amarilla,0,4
728,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0ThSRF8.jpg,Cedula_Amarilla,0,4
729,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0EdUSHx.jpg,Cedula_Amarilla,0,4
730,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_1h9YFJl.jpg,Cedula_Amarilla,0,4
731,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0OoE5SB.jpg,Cedula_Amarilla,0,4
732,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0IRooj9.jpg,Cedula_Amarilla,0,4
733,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0YHjOkx.jpg,Cedula_Amarilla,0,4
734,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0MwbzBq.jpg,Cedula_Amarilla,0,4
735,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0mQIE4E.jpg,Cedula_Amarilla,0,4
736,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0ChQAI9.jpg,Cedula_Amarilla,0,4
737,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0EeVW89.jpg,Cedula_Amarilla,0,4
738,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0BhsKwf.jpg,Cedula_Amarilla,0,4
739,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0T6Uzvl.jpg,Cedula_Amarilla,0,4
740,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0FkeKwL.jpg,Cedula_Amarilla,0,4
741,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0ujD9N6.jpg,Cedula_Amarilla,0,4
742,/home/jeff/Trabajo/Cedulas/imagenes_cedula_peq/Cedula_Amarilla/ImagenCedula_0nOxmOH.jpg,Cedula_Amarilla,0,4
